CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
8.34,79,0,3,1,52.89
8.01,95,0,2,0,67.53
6.89,67,0,1,2,29.22
5.5,64,0,0,1,31.45
6.05,54,0,0,3,8.38
7.86,83,0,3,1,53.41
9.14,89,1,5,0,99.0
7.76,76,0,1,0,55.96
8.63,93,1,4,1,85.11
5.83,53,0,2,2,21.3
7.81,66,1,4,2,62.13
8.01,83,1,3,0,86.94
6.85,68,1,2,1,65.38
6.69,67,0,0,3,15.52
8.52,91,1,5,0,94.12
8.96,85,0,4,1,60.86
8.29,93,1,3,0,86.91
6.33,61,0,2,1,38.45
7.4,66,0,1,2,29.7
8.17,89,0,4,0,71.3
7.24,67,0,1,2,26.44
7.68,81,0,1,0,54.18
5.25,65,0,2,1,38.88
8.02,77,0,3,1,54.17
9.42,99,1,4,0,97.67
8.96,92,0,4,0,72.96
7.73,65,1,4,2,63.56
9.66,100,1,5,0,99.0
6.56,70,1,1,1,55.96
8.17,88,1,5,0,96.0
8.52,83,0,2,1,51.72
8.18,78,0,2,0,62.03
6.99,64,0,1,1,36.67
5.26,51,0,1,3,7.71
8.64,85,1,3,0,90.74
5.69,43,0,1,1,23.82
5.5,58,0,2,3,15.65
9.55,96,1,5,0,99.0
7.87,69,0,3,0,60.25
9.3,100,1,5,0,99.0
5.73,47,0,2,3,9.16
9.85,86,1,4,0,97.28
8.22,93,0,2,1,57.67
8.5,75,1,3,0,83.25
5.24,41,0,2,2,15.64
8.91,90,0,3,0,71.19
8.8,83,1,4,1,79.7
9.93,87,1,4,0,96.86
8.3,90,1,3,1,81.05
9.15,85,1,4,0,91.53
5.36,48,0,1,3,7.16
7.36,76,1,3,2,63.56
9.59,99,1,4,0,97.27
7.31,84,1,2,0,76.78
6.13,57,0,2,1,37.55
8.35,95,0,4,0,71.72
5.86,53,0,2,1,32.41
8.39,86,0,2,1,56.17
9.86,92,1,5,0,99.0
8.83,80,0,2,0,65.91
8.8,95,0,4,1,66.3
8.12,80,0,3,0,62.42
9.07,92,1,5,0,99.0
8.94,91,0,2,0,69.59
5.94,57,0,1,1,33.89
9.83,86,1,5,0,99.0
5.95,55,1,1,2,43.33
6.66,54,0,0,2,16.51
9.72,92,0,3,0,74.62
6.8,65,0,0,2,20.3
6.93,61,0,0,2,23.55
7.06,76,0,2,0,52.51
9.84,90,1,4,0,99.0
8.08,75,1,4,1,73.78
8.67,83,1,5,1,87.25
9.45,88,0,4,0,77.47
7.1,81,1,3,2,64.15
9.74,100,1,4,0,97.09
7.33,83,0,2,1,51.55
8.21,85,1,5,0,91.23
7.85,74,0,3,2,38.67
9.55,96,1,5,0,99.0
8.93,95,0,2,1,55.75
7.18,71,1,4,0,84.43
9.22,89,1,4,0,94.97
5.41,43,0,0,3,2.84
8.51,80,1,5,0,95.78
8.48,94,0,2,0,64.88
5.4,54,0,1,3,9.1
9.6,93,1,4,0,99.0
7.31,71,0,3,0,55.88
7.68,70,1,3,1,66.88
7.04,72,0,1,2,27.24
8.41,84,0,3,1,58.63
8.41,89,1,4,1,83.13
6.34,52,0,2,1,38.79
5.34,43,0,2,1,32.59
7.43,70,0,2,0,52.0
5.15,48,0,1,2,16.42
8.37,86,1,5,1,87.09
6.02,66,0,0,2,20.87
9.43,91,1,4,0,96.3
8.12,83,0,3,0,67.32
6.03,67,0,0,1,30.2
9.04,94,1,4,0,92.84
6.58,66,0,0,3,15.83
6.74,75,0,2,0,54.09
9.31,100,0,4,0,80.59
6.24,71,0,2,0,54.14
6.98,62,0,0,2,22.03
6.7,50,0,2,2,29.45
9.89,97,1,5,0,99.0
7.37,78,0,2,1,47.2
8.79,75,0,3,0,64.27
5.65,65,0,2,2,24.28
9.66,88,1,5,0,99.0
8.29,95,1,4,1,86.52
8.92,87,1,5,0,98.32
6.73,52,0,2,3,14.16
8.69,87,1,4,0,94.52
5.36,50,0,0,1,24.76
9.59,86,0,3,0,73.36
9.71,99,1,4,0,96.69
9.49,89,1,5,0,96.92
8.19,89,1,3,0,87.36
5.45,47,0,1,1,24.18
6.98,73,0,1,0,48.33
8.92,82,1,5,0,97.82
5.6,57,0,2,3,11.7
8.85,76,1,4,0,92.78
6.19,57,0,1,0,45.77
8.35,80,1,4,0,92.22
8.07,86,0,3,0,67.05
8.71,81,0,4,0,70.78
8.42,95,1,4,1,80.97
7.27,80,0,3,0,63.45
6.79,50,0,2,1,39.77
5.2,54,1,1,1,48.4
7.92,67,1,4,2,64.82
7.93,74,0,3,0,60.95
9.49,98,1,4,0,99.0
7.22,67,0,1,2,28.37
7.69,78,0,2,0,59.31
9.22,88,1,4,0,94.67
9.69,86,1,5,0,96.72
6.77,53,1,3,2,49.59
9.21,96,1,4,0,98.03
7.53,68,1,3,0,80.75
6.25,58,1,1,3,32.27
8.62,80,0,4,0,68.17
6.1,51,0,1,3,9.65
5.24,65,0,0,2,19.84
6.83,52,0,0,2,21.51
5.65,60,0,0,2,20.78
7.2,71,1,4,0,79.5
6.63,66,0,1,2,25.01
8.47,90,1,3,1,76.65
6.66,55,0,2,3,17.81
6.24,65,1,2,0,67.34
5.97,51,1,2,2,44.19
6.93,53,0,2,0,45.16
5.13,46,0,2,3,9.76
6.9,52,0,1,2,22.75
8.47,80,1,4,1,81.65
8.23,75,0,2,1,49.31
5.14,46,0,0,3,4.79
8.09,93,1,4,1,85.22
9.01,99,0,3,0,71.23
5.69,65,0,1,1,35.42
5.11,40,0,1,1,23.89
8.43,81,1,4,0,90.81
7.5,67,1,3,2,59.35
7.77,70,1,2,0,75.19
6.11,54,1,3,0,71.59
7.21,77,0,2,1,43.34
8.08,89,0,3,0,66.98
8.08,92,1,4,1,83.88
8.03,80,1,3,1,72.1
9.82,87,1,4,0,96.47
6.7,56,0,1,2,27.25
6.29,53,0,0,0,37.91
8.16,79,1,5,0,89.26
6.03,63,0,1,0,41.0
7.85,84,0,1,1,46.67
5.4,52,0,1,2,15.5
6.21,52,0,0,3,9.34
9.2,96,1,4,0,95.0
6.13,57,0,0,0,40.55
7.76,66,0,1,0,53.96
7.62,79,0,3,1,51.37
9.35,100,1,5,0,99.0
8.49,82,1,4,0,92.31
7.97,84,0,3,2,47.09
5.12,56,0,0,1,22.72
8.58,87,0,3,1,56.13
8.75,80,1,3,1,76.62
9.03,96,0,4,0,74.41
8.25,94,1,4,0,92.08
5.14,49,1,2,1,48.69
6.2,74,1,1,2,47.9
9.71,88,1,5,0,99.0
6.33,60,0,2,1,36.16
8.45,75,1,4,1,76.08
6.46,66,0,1,1,35.41
8.63,82,1,5,0,94.81
6.84,69,0,2,0,50.64
5.37,45,0,1,1,23.3
6.17,67,0,0,2,20.7
8.14,80,0,4,0,67.49
9.47,96,0,3,0,76.94
5.26,43,1,2,3,30.31
8.03,88,1,5,1,87.5
5.76,54,0,0,1,23.36
6.16,61,0,0,0,36.86
7.12,66,1,4,1,72.72
7.65,70,0,2,0,58.78
9.18,95,1,5,0,99.0
9.43,89,1,4,0,95.7
8.7,80,0,3,1,58.45
9.36,86,1,5,0,99.0
7.46,81,1,2,2,58.41
9.14,93,1,5,0,99.0
9.64,91,1,5,0,99.0
7.91,73,0,1,1,42.59
6.81,51,0,2,2,30.13
6.1,69,0,1,3,18.05
7.93,70,0,3,0,60.75
5.62,57,0,2,3,17.77
6.96,68,0,1,1,37.76
5.36,51,0,1,2,17.06
8.19,90,0,2,0,60.66
7.33,78,0,1,0,50.06
7.98,82,0,1,2,34.53
9.47,94,1,5,0,99.0
8.11,78,1,3,0,84.78
5.85,54,0,0,2,15.67
7.37,79,1,2,0,78.5
5.34,45,0,2,1,29.19
9.43,100,1,4,0,99.0
9.94,98,1,5,0,99.0
7.79,71,1,4,0,83.56
8.25,88,1,4,0,91.28
8.03,78,1,4,1,75.5
8.44,88,0,2,0,62.94
7.15,85,0,2,1,48.53
7.31,77,1,4,0,86.69
6.24,59,0,1,0,44.54
7.11,65,1,4,0,78.39
6.03,61,0,0,2,18.41
8.46,78,0,3,1,55.01
7.86,65,0,1,1,41.01
9.84,99,1,4,0,99.0
8.2,78,0,2,0,57.1
5.09,65,1,3,3,38.31
8.85,93,0,4,1,66.88
6.95,60,0,2,3,17.33
5.17,48,0,2,2,22.49
6.44,51,0,2,0,47.84
9.58,93,1,4,0,99.0
8.33,91,1,4,0,95.45
8.24,85,1,5,1,83.34
6.79,71,0,2,1,40.06
8.44,95,1,4,0,96.04
5.49,46,0,1,2,19.02
8.29,89,1,4,1,83.72
8.6,95,0,3,1,57.6
9.58,89,0,4,0,76.23
7.57,65,0,3,1,47.0
9.68,99,1,5,0,99.0
6.98,70,0,2,0,53.43
9.43,100,1,5,0,99.0
8.45,88,1,5,0,96.97
6.31,52,0,0,0,37.69
8.36,86,1,3,0,84.06
8.68,92,1,3,1,82.98
8.92,86,0,4,0,73.02
6.4,74,1,2,3,42.6
6.55,60,0,2,0,48.92
8.07,77,0,3,1,55.34
7.47,81,0,1,1,44.45
9.49,90,0,4,0,78.22
8.79,80,1,4,1,82.77
5.09,53,1,1,2,36.72
5.09,54,1,3,1,54.02
7.18,79,0,2,0,58.83
7.97,82,0,3,1,51.49
9.83,91,1,4,0,97.7
6.88,57,0,1,2,28.18
6.69,57,0,1,1,35.52
8.46,83,0,4,1,62.51
7.71,69,0,2,1,48.69
9.39,100,0,4,0,77.87
6.28,74,0,1,0,47.18
5.54,57,0,0,3,4.49
8.27,94,0,3,1,61.14
8.0,85,1,3,1,76.5
8.09,87,1,3,1,77.41
9.33,87,0,3,0,73.75
7.05,83,0,1,0,56.57
9.66,86,1,5,0,99.0
7.22,74,0,3,2,40.47
5.06,50,0,2,2,23.71
7.48,72,0,2,2,37.78
5.95,50,0,2,1,32.83
5.78,55,0,0,2,19.73
9.92,91,1,5,0,99.0
7.24,72,0,1,2,29.94
5.05,56,0,0,3,3.48
9.86,95,0,3,0,73.01
9.07,99,1,5,0,99.0
8.94,84,1,3,0,91.49
8.47,81,1,4,0,90.95
8.75,90,1,4,1,85.62
6.78,73,1,2,0,76.63
6.01,66,0,0,0,40.84
7.72,83,0,1,0,54.92
6.23,62,1,2,2,48.41
9.47,87,1,5,0,99.0
6.23,58,0,0,1,30.2
7.03,68,0,3,0,55.01
9.26,95,0,3,0,71.91
6.14,55,1,1,1,50.99
8.12,86,1,4,0,89.22
8.81,85,0,3,1,55.34
9.41,88,1,4,0,93.34
5.5,45,0,0,2,10.75
8.66,79,1,3,1,77.01
6.75,56,0,0,0,41.42
8.86,94,1,4,0,92.21
6.5,60,0,2,2,29.75
6.82,64,0,2,3,20.07
5.74,56,0,1,3,10.89
8.95,79,1,3,0,86.03
9.86,86,1,4,0,95.31
6.81,71,0,1,3,18.13
9.21,91,1,4,0,93.53
9.14,99,1,5,0,99.0
8.4,89,0,3,0,67.1
7.49,70,0,3,0,62.22
7.3,67,0,3,2,36.65
5.25,62,0,1,2,18.98
7.8,79,1,3,1,75.0
5.9,54,0,1,1,29.85
9.05,87,1,4,0,92.78
6.49,69,0,2,2,33.41
5.35,65,1,3,3,39.22
6.94,52,0,0,3,7.89
9.71,88,1,5,0,99.0
9.35,93,1,4,0,98.62
6.37,54,0,2,1,37.5
7.75,68,1,2,1,64.53
9.03,92,1,4,0,98.2
7.05,65,0,1,2,28.17
8.42,84,1,3,1,76.67
7.34,77,0,2,0,54.79
5.6,55,0,0,2,13.1
6.59,58,0,1,3,14.47
6.96,72,0,0,1,35.96
8.81,86,1,3,1,78.64
5.48,40,0,2,2,18.18
8.0,88,1,3,0,85.4
7.72,72,1,2,0,76.62
8.81,75,1,5,0,92.34
9.57,87,1,4,0,92.59
6.65,59,0,2,2,31.98
9.46,87,1,4,0,94.21
5.64,60,0,2,2,23.74
7.11,76,0,3,0,58.69
7.56,73,0,2,1,43.36
7.69,81,1,3,2,66.22
6.41,53,1,3,2,52.34
9.53,93,1,4,0,99.0
7.13,75,1,3,0,80.45
7.57,77,0,1,2,36.59
9.57,98,0,3,0,71.9
7.28,80,0,3,1,50.48
5.59,48,0,1,1,26.96
5.32,54,0,0,1,26.82
8.1,77,1,3,0,82.45
6.16,68,0,0,0,39.96
8.36,95,1,4,1,83.76
6.28,72,0,2,0,48.58
7.17,69,0,3,0,54.8
5.79,63,0,0,3,10.16
6.61,67,1,2,3,42.23
8.57,76,1,5,0,92.8
9.5,98,1,4,0,97.65
9.21,95,0,3,0,72.73
9.04,100,1,4,0,99.0
7.17,69,1,4,2,60.8
5.04,59,0,2,1,35.34
9.11,89,0,4,0,72.58
9.17,99,1,4,0,94.8
9.03,100,1,5,0,99.0
6.22,58,0,2,1,34.17
6.36,65,0,2,1,40.76
9.64,98,1,5,0,99.0
8.91,93,1,5,1,88.09
8.42,83,1,4,1,81.37
6.1,68,0,2,2,32.75
7.14,74,0,1,1,44.19
7.29,81,0,1,0,50.81
7.64,77,0,3,2,42.84
5.61,61,0,1,1,34.94
5.03,62,0,1,3,12.2
6.95,53,0,2,3,20.23
9.24,97,0,3,0,71.44
9.1,92,1,5,0,99.0
7.87,83,0,1,2,38.45
8.21,95,1,3,0,92.23
8.43,91,1,3,0,91.81
8.28,95,0,2,1,52.48
9.08,96,0,4,0,77.58
5.21,61,0,2,1,33.53
6.42,71,0,1,3,14.77
5.65,49,0,0,1,27.48
9.51,89,0,3,0,70.98
7.5,78,1,2,1,66.65
8.82,91,0,3,1,57.17
7.67,72,0,3,1,47.44
8.29,75,1,4,0,86.52
5.49,53,1,1,2,37.12
5.66,65,0,2,1,34.31
5.93,44,1,1,1,49.95
8.79,81,1,3,1,75.06
8.01,91,1,4,1,80.33
8.01,86,1,4,0,88.83
9.88,96,1,5,0,99.0
5.02,53,1,1,3,30.47
8.89,76,1,5,1,85.92
6.64,63,0,0,2,25.14
9.98,87,1,5,0,99.0
9.56,88,0,3,0,68.86
9.43,93,1,4,0,94.91
6.57,61,0,1,1,38.3
6.85,73,0,1,3,19.88
9.51,87,1,4,0,95.38
6.35,58,0,1,3,16.62
9.55,92,1,5,0,99.0
5.18,42,0,0,2,9.73
6.69,50,1,3,3,43.42
8.29,94,0,3,1,56.22
7.25,79,1,3,1,71.08
6.59,60,1,3,2,54.06
5.85,54,0,2,3,14.67
8.55,91,1,5,0,99.0
6.02,51,0,2,0,43.37
8.53,86,1,4,1,80.66
8.32,82,1,5,0,91.72
5.68,64,0,0,2,22.08
8.14,76,1,3,1,76.29
7.46,78,0,1,0,54.51
7.98,69,0,1,1,40.63
9.19,91,1,5,0,99.0
9.03,99,1,5,0,99.0
9.02,92,1,5,0,99.0
8.84,92,1,5,0,96.54
9.7,88,0,4,0,74.35
5.3,41,0,1,2,12.85
6.82,51,0,2,1,37.17
7.24,83,1,3,2,62.24
5.82,42,0,0,2,11.97
6.49,63,0,2,3,22.61
6.54,52,0,0,2,19.49
8.97,84,1,5,0,97.59
5.15,65,1,2,2,46.53
5.02,49,0,0,2,11.27
8.62,85,0,2,1,55.67
5.7,48,0,0,1,22.35
5.26,60,0,0,2,13.41
8.25,88,1,5,0,98.28
5.28,51,0,2,2,19.78
7.75,85,0,3,0,63.62
9.63,92,1,5,0,99.0
6.26,51,0,2,1,33.21
8.95,88,0,3,1,58.72
9.88,87,1,4,0,93.68
9.13,91,1,4,0,96.25
7.06,81,1,2,2,59.01
8.66,92,1,4,0,92.91
6.32,70,0,2,0,50.12
6.74,75,0,1,3,19.09
7.67,70,0,1,0,48.84
9.09,88,1,5,0,99.0
8.77,92,0,4,1,64.3
8.77,86,1,3,0,89.5
9.81,100,1,5,0,99.0
7.11,84,1,4,1,73.09
8.14,93,0,3,0,70.39
6.09,65,1,3,0,69.81
8.57,83,0,2,0,62.89
9.84,90,1,5,0,99.0
6.03,52,0,0,2,13.7
8.42,79,0,4,1,62.17
9.33,96,1,5,0,99.0
7.04,81,1,3,0,79.94
8.86,91,0,2,0,64.31
6.21,55,0,2,0,44.23
5.85,61,0,1,2,25.77
5.97,62,0,2,1,38.5
6.98,53,0,2,1,36.33
9.24,99,1,4,0,96.04
9.43,92,1,4,0,96.6
9.59,92,0,3,0,75.16
6.59,53,0,1,0,43.97
8.3,75,0,2,1,50.55
5.94,57,0,1,1,31.89
5.99,49,0,0,1,25.66
8.7,95,0,4,1,67.95
6.51,52,0,1,0,41.39
9.81,96,0,4,0,81.13
6.16,71,0,2,3,21.86
7.07,81,0,1,1,46.05
5.73,65,0,2,3,16.56
6.08,54,0,0,2,17.48
6.8,62,1,1,0,64.4
8.76,82,0,4,1,60.26
5.36,49,0,1,2,17.46
7.4,66,1,2,1,61.7
6.25,67,0,2,0,47.98
7.98,69,1,2,2,53.63
9.96,89,1,4,0,96.56
9.46,89,1,4,0,94.81
7.78,73,0,2,1,44.13
6.36,66,0,1,0,49.06
5.66,58,1,3,1,59.21
8.48,92,0,3,0,72.28
7.98,73,1,3,2,61.83
8.85,80,1,4,0,90.97
7.2,69,0,1,1,37.9
8.93,92,1,5,1,91.86
6.86,62,0,0,2,20.61
6.98,53,0,0,2,18.33
9.81,88,1,4,0,97.73
9.96,89,1,4,0,96.56
7.27,71,0,3,0,56.74
6.54,67,0,1,2,23.99
9.87,98,1,4,0,99.0
8.85,81,1,5,0,92.28
8.24,77,1,4,1,75.94
9.31,99,1,5,0,99.0
5.98,65,0,1,1,37.43
9.48,89,1,4,0,98.88
8.61,90,1,4,0,91.13
8.84,82,1,5,1,87.54
7.92,74,0,1,1,41.92
6.83,54,0,1,2,26.11
9.57,93,1,5,0,99.0
8.94,85,0,3,1,57.79
5.63,49,0,1,2,19.41
5.83,58,0,1,2,23.8
9.86,92,1,5,0,99.0
9.65,86,1,5,0,97.58
6.33,56,1,3,0,70.95
9.35,92,1,5,0,99.0
7.9,73,0,3,2,44.55
6.87,75,0,0,0,46.55
8.05,89,1,4,1,77.88
9.34,95,1,4,0,99.0
6.0,59,0,2,3,15.7
5.94,65,0,2,1,41.29
9.45,85,1,4,0,93.57
7.48,84,0,1,1,48.38
7.38,67,1,2,0,72.93
8.54,85,0,3,0,69.39
8.07,79,1,3,1,71.95
6.49,59,0,0,3,12.41
5.18,61,0,2,1,35.43
8.63,85,1,4,0,92.7
5.9,41,0,0,2,12.95
9.71,86,1,5,0,99.0
6.33,59,0,1,0,40.86
8.33,85,0,2,0,64.66
7.85,72,1,2,1,68.07
7.43,74,1,2,2,53.2
7.31,74,1,2,1,66.78
6.89,64,0,2,3,21.31
8.6,75,1,3,1,75.6
6.84,50,1,2,0,63.94
7.69,69,1,3,0,79.61
7.35,85,0,3,0,61.22
5.99,43,0,1,2,16.87
6.78,57,1,1,1,54.83
8.6,75,1,4,1,81.6
5.15,60,1,3,3,37.03
7.32,84,0,2,2,41.82
5.38,58,0,1,3,13.23
8.63,75,1,4,1,78.7
8.49,78,0,2,1,54.12
9.18,92,1,5,0,99.0
8.57,88,0,2,0,67.39
9.94,92,0,3,0,75.39
7.54,77,0,1,1,44.49
7.83,78,1,2,2,56.81
8.03,83,1,3,0,84.0
6.45,52,1,2,0,64.17
7.75,68,0,3,2,39.53
8.31,84,0,2,1,55.28
6.19,68,0,1,0,49.06
6.43,70,1,1,3,37.5
7.32,72,0,2,1,46.22
5.2,45,0,0,2,8.7
5.82,42,0,2,2,22.97
7.77,84,0,3,0,66.39
5.15,49,1,1,2,36.73
6.12,67,0,0,1,30.52
9.07,96,1,4,0,98.55
7.18,72,0,2,0,55.73
5.89,50,1,1,1,46.61
6.79,73,0,1,1,39.66
5.48,60,0,1,2,23.18
8.38,94,1,5,0,97.53
5.67,61,0,1,1,32.14
7.18,74,1,2,2,55.33
8.54,83,0,3,1,58.79
5.54,49,0,0,3,1.09
5.18,48,0,2,2,17.53
9.42,100,0,3,0,76.97
9.89,95,1,4,0,99.0
8.82,88,1,3,1,77.27
5.39,65,0,2,3,15.36
6.27,70,0,0,2,20.95
5.39,61,0,2,2,22.16
8.06,84,1,5,1,83.41
6.17,72,0,2,2,33.19
8.13,93,0,2,1,53.36
7.69,76,1,2,1,68.72
9.31,86,0,4,0,76.39
8.02,88,1,4,0,91.47
9.84,94,1,5,0,99.0
6.58,55,1,1,1,56.53
6.8,72,0,1,0,48.4
8.88,83,1,5,0,97.98
6.59,73,0,2,3,23.97
9.01,86,1,4,0,91.34
8.38,77,1,3,0,86.43
5.99,40,0,0,1,24.97
9.1,98,1,5,0,99.0
5.9,47,0,0,1,21.75
9.47,100,1,5,0,99.0
7.99,84,1,4,2,68.16
8.92,92,1,3,1,79.82
9.47,94,1,5,0,99.0
8.01,84,1,5,0,91.23
9.47,94,1,4,0,99.0
7.28,77,0,2,0,59.58
5.85,41,0,2,1,32.77
6.16,68,0,2,3,16.96
7.08,81,1,4,1,77.08
6.13,63,0,2,0,50.35
6.51,69,0,1,3,18.48
7.99,68,0,3,0,60.37
9.91,90,0,3,0,70.69
7.17,65,1,4,0,80.59
8.38,84,1,3,0,87.53
8.1,88,0,2,1,55.75
8.5,81,0,3,0,68.05
9.12,88,1,5,0,98.32
7.92,76,0,1,2,35.52
8.35,86,0,4,0,73.03
6.97,73,0,1,0,47.3
9.82,98,1,4,0,99.0
6.5,74,0,2,0,50.95
5.22,64,0,1,3,10.47
6.07,53,0,1,0,40.15
6.59,55,0,2,0,47.56
7.65,72,0,2,0,58.38
